Timestamp,Load Cell 1 (mN),Load Cell 2 (mN)
2025-06-25 18:08:44 CDT,6.41,-304.36
2025-06-25 18:08:44 CDT,6.43,-304.19
2025-06-25 18:08:44 CDT,6.48,-304.01
2025-06-25 18:08:45 CDT,6.57,-301.4
2025-06-25 18:08:45 CDT,6.64,-300.99
2025-06-25 18:08:45 CDT,6.67,-300.74
2025-06-25 18:08:45 CDT,6.48,-304.08
2025-06-25 18:08:45 CDT,6.0,-307.73
2025-06-25 18:08:45 CDT,5.86,-311.38
2025-06-25 18:08:45 CDT,6.33,-320.92
2025-06-25 18:08:45 CDT,6.24,-321.09
2025-06-25 18:08:45 CDT,5.94,-321.09
2025-06-25 18:08:45 CDT,5.8,-321.5
2025-06-25 18:08:46 CDT,5.67,-321.82
2025-06-25 18:08:46 CDT,5.56,-321.75
2025-06-25 18:08:46 CDT,5.2,-319.55
2025-06-25 18:08:46 CDT,4.75,-316.36
2025-06-25 18:08:46 CDT,4.67,-310.41
2025-06-25 18:08:46 CDT,4.96,-307.97
2025-06-25 18:08:46 CDT,5.83,-307.58
2025-06-25 18:08:46 CDT,5.89,-308.26
2025-06-25 18:08:46 CDT,5.97,-308.48
2025-06-25 18:08:46 CDT,6.03,-308.8
2025-06-25 18:08:47 CDT,6.13,-309.36
2025-06-25 18:08:47 CDT,6.21,-307.75
2025-06-25 18:08:47 CDT,6.4,-308.01
2025-06-25 18:08:47 CDT,6.47,-311.49
2025-06-25 18:08:47 CDT,5.94,-315.05
2025-06-25 18:08:47 CDT,5.73,-318.76
2025-06-25 18:08:47 CDT,6.29,-324.61
2025-06-25 18:08:47 CDT,6.47,-327.1
2025-06-25 18:08:47 CDT,6.26,-327.02
2025-06-25 18:08:47 CDT,6.19,-326.1
2025-06-25 18:08:48 CDT,6.17,-325.43
2025-06-25 18:08:48 CDT,6.13,-324.39
2025-06-25 18:08:48 CDT,5.9,-321.42
2025-06-25 18:08:48 CDT,5.07,-317.35
2025-06-25 18:08:48 CDT,4.86,-313.55
2025-06-25 18:08:48 CDT,5.15,-309.42
2025-06-25 18:08:48 CDT,5.86,-304.37
2025-06-25 18:08:48 CDT,5.87,-304.23
2025-06-25 18:08:48 CDT,5.81,-303.68
2025-06-25 18:08:48 CDT,5.83,-303.6
2025-06-25 18:08:49 CDT,5.86,-303.24
2025-06-25 18:08:49 CDT,5.9,-300.38
2025-06-25 18:08:49 CDT,6.04,-300.1
2025-06-25 18:08:49 CDT,6.07,-300.78
2025-06-25 18:08:49 CDT,5.53,-308.4
2025-06-25 18:08:49 CDT,5.17,-312.6
2025-06-25 18:08:49 CDT,5.49,-318.99
2025-06-25 18:08:49 CDT,5.8,-321.92
2025-06-25 18:08:49 CDT,5.49,-321.6
2025-06-25 18:08:49 CDT,5.23,-321.46
2025-06-25 18:08:50 CDT,5.22,-321.46
2025-06-25 18:08:50 CDT,5.2,-320.69
2025-06-25 18:08:50 CDT,5.13,-317.26
2025-06-25 18:08:50 CDT,4.43,-312.83
2025-06-25 18:08:50 CDT,4.26,-308.85
2025-06-25 18:08:50 CDT,4.55,-304.7
2025-06-25 18:08:50 CDT,5.13,-301.57
2025-06-25 18:08:50 CDT,5.42,-300.78
2025-06-25 18:08:50 CDT,5.37,-300.45
2025-06-25 18:08:50 CDT,5.42,-299.35
2025-06-25 18:08:50 CDT,5.52,-298.82
2025-06-25 18:08:51 CDT,5.57,-296.13
2025-06-25 18:08:51 CDT,5.69,-296.02
2025-06-25 18:08:51 CDT,5.76,-296.74
2025-06-25 18:08:51 CDT,5.42,-300.41
2025-06-25 18:08:51 CDT,4.89,-304.11
2025-06-25 18:08:51 CDT,4.97,-314.91
2025-06-25 18:08:51 CDT,5.23,-317.91
2025-06-25 18:08:51 CDT,5.16,-318.18
2025-06-25 18:08:51 CDT,4.92,-318.86
2025-06-25 18:08:51 CDT,4.86,-319.48
2025-06-25 18:08:52 CDT,4.83,-319.94
2025-06-25 18:08:52 CDT,4.79,-320.02
2025-06-25 18:08:52 CDT,4.32,-317.82
2025-06-25 18:08:52 CDT,4.12,-312.52
2025-06-25 18:08:52 CDT,4.12,-309.64
2025-06-25 18:08:52 CDT,4.56,-307.54
2025-06-25 18:08:52 CDT,5.19,-307.17
2025-06-25 18:08:52 CDT,5.15,-308.01
2025-06-25 18:08:52 CDT,5.17,-308.38
2025-06-25 18:08:52 CDT,5.22,-309.39
2025-06-25 18:08:53 CDT,5.24,-307.79
2025-06-25 18:08:53 CDT,5.3,-307.79
2025-06-25 18:08:53 CDT,5.33,-309.67
2025-06-25 18:08:53 CDT,5.3,-313.82
2025-06-25 18:08:53 CDT,5.06,-317.92
2025-06-25 18:08:53 CDT,4.83,-322.25
2025-06-25 18:08:53 CDT,5.0,-329.19
2025-06-25 18:08:53 CDT,4.99,-331.37
2025-06-25 18:08:53 CDT,4.65,-330.2
2025-06-25 18:08:53 CDT,4.45,-329.42
2025-06-25 18:08:54 CDT,4.35,-328.79
2025-06-25 18:08:54 CDT,4.16,-327.52
2025-06-25 18:08:54 CDT,3.81,-323.93
2025-06-25 18:08:54 CDT,3.25,-319.62
2025-06-25 18:08:54 CDT,3.25,-315.58
2025-06-25 18:08:54 CDT,3.42,-307.51
2025-06-25 18:08:54 CDT,4.4,-306.41
2025-06-25 18:08:54 CDT,4.4,-305.95
2025-06-25 18:08:54 CDT,4.57,-305.62
2025-06-25 18:08:54 CDT,4.65,-305.17
2025-06-25 18:08:55 CDT,4.6,-304.82
2025-06-25 18:08:55 CDT,4.5,-301.64
2025-06-25 18:08:55 CDT,4.52,-301.4
2025-06-25 18:08:55 CDT,4.56,-307.33
2025-06-25 18:08:55 CDT,4.29,-311.82
2025-06-25 18:08:55 CDT,3.96,-316.55
2025-06-25 18:08:55 CDT,4.39,-324.17
2025-06-25 18:08:55 CDT,4.67,-328.15
2025-06-25 18:08:55 CDT,4.46,-329.85
2025-06-25 18:08:55 CDT,4.42,-331.1
2025-06-25 18:08:56 CDT,4.53,-332.57
2025-06-25 18:08:56 CDT,4.48,-332.87
2025-06-25 18:08:56 CDT,4.36,-330.97
2025-06-25 18:08:56 CDT,3.49,-328.26
2025-06-25 18:08:56 CDT,3.42,-325.55
2025-06-25 18:08:56 CDT,3.66,-322.66
2025-06-25 18:08:56 CDT,4.29,-320.41
2025-06-25 18:08:56 CDT,4.39,-320.01
2025-06-25 18:08:56 CDT,4.48,-320.06
2025-06-25 18:08:56 CDT,4.72,-320.16
2025-06-25 18:08:57 CDT,4.8,-319.98
2025-06-25 18:08:57 CDT,4.82,-316.77
2025-06-25 18:08:57 CDT,4.92,-316.48
2025-06-25 18:08:57 CDT,4.92,-316.77
2025-06-25 18:08:57 CDT,4.5,-319.55
2025-06-25 18:08:57 CDT,4.0,-325.93
2025-06-25 18:08:57 CDT,4.26,-332.88
2025-06-25 18:08:57 CDT,4.62,-334.5
2025-06-25 18:08:57 CDT,4.29,-334.41
2025-06-25 18:08:57 CDT,4.09,-333.51
2025-06-25 18:08:57 CDT,4.02,-331.44
2025-06-25 18:08:58 CDT,3.89,-329.66
2025-06-25 18:08:58 CDT,3.68,-327.39
2025-06-25 18:08:58 CDT,3.01,-318.71
2025-06-25 18:08:58 CDT,2.88,-313.64
2025-06-25 18:08:58 CDT,3.05,-309.17
2025-06-25 18:08:58 CDT,3.51,-305.49
2025-06-25 18:08:58 CDT,3.83,-305.38
2025-06-25 18:08:58 CDT,4.05,-305.19
2025-06-25 18:08:58 CDT,4.19,-304.98
2025-06-25 18:08:58 CDT,4.4,-303.72
2025-06-25 18:08:59 CDT,4.65,-299.22
2025-06-25 18:08:59 CDT,4.93,-298.68
2025-06-25 18:08:59 CDT,5.02,-299.2
2025-06-25 18:08:59 CDT,4.8,-302.77
2025-06-25 18:08:59 CDT,4.35,-307.29
2025-06-25 18:08:59 CDT,4.42,-312.14
2025-06-25 18:08:59 CDT,4.96,-320.26
2025-06-25 18:08:59 CDT,4.89,-325.62
2025-06-25 18:08:59 CDT,4.65,-326.51
2025-06-25 18:08:59 CDT,4.69,-328.0
2025-06-25 18:09:00 CDT,4.69,-328.43
2025-06-25 18:09:00 CDT,4.59,-328.43
2025-06-25 18:09:00 CDT,4.29,-325.14
2025-06-25 18:09:00 CDT,4.0,-322.17
2025-06-25 18:09:00 CDT,3.88,-316.22
2025-06-25 18:09:00 CDT,4.18,-314.31
2025-06-25 18:09:00 CDT,4.96,-314.63
2025-06-25 18:09:00 CDT,4.97,-315.7
2025-06-25 18:09:00 CDT,4.97,-316.62
2025-06-25 18:09:00 CDT,4.95,-317.19
2025-06-25 18:09:01 CDT,4.97,-318.1
2025-06-25 18:09:01 CDT,5.15,-315.47
2025-06-25 18:09:01 CDT,5.37,-316.76
2025-06-25 18:09:01 CDT,5.47,-320.53
2025-06-25 18:09:01 CDT,4.93,-324.35
2025-06-25 18:09:01 CDT,4.79,-328.07
2025-06-25 18:09:01 CDT,5.46,-335.15
2025-06-25 18:09:01 CDT,5.6,-339.0
2025-06-25 18:09:01 CDT,5.39,-340.08
2025-06-25 18:09:01 CDT,5.33,-340.43
2025-06-25 18:09:02 CDT,5.33,-340.57
2025-06-25 18:09:02 CDT,5.27,-339.92
2025-06-25 18:09:02 CDT,5.1,-337.28
2025-06-25 18:09:02 CDT,4.52,-333.86
2025-06-25 18:09:02 CDT,4.26,-330.56
2025-06-25 18:09:02 CDT,4.66,-327.09
2025-06-25 18:09:02 CDT,5.46,-324.21
2025-06-25 18:09:02 CDT,5.5,-324.06
2025-06-25 18:09:02 CDT,5.56,-324.6
2025-06-25 18:09:02 CDT,5.57,-325.18
2025-06-25 18:09:03 CDT,5.52,-325.68
2025-06-25 18:09:03 CDT,5.43,-322.94
2025-06-25 18:09:03 CDT,5.46,-322.94
2025-06-25 18:09:03 CDT,5.49,-323.82
2025-06-25 18:09:03 CDT,4.87,-331.81
2025-06-25 18:09:03 CDT,4.57,-336.36
2025-06-25 18:09:03 CDT,4.95,-344.15
2025-06-25 18:09:03 CDT,5.17,-346.37
2025-06-25 18:09:03 CDT,4.83,-346.39
2025-06-25 18:09:03 CDT,4.63,-346.16
2025-06-25 18:09:04 CDT,4.62,-345.89
2025-06-25 18:09:04 CDT,4.5,-345.83
2025-06-25 18:09:04 CDT,4.32,-341.39
2025-06-25 18:09:04 CDT,3.48,-336.94
2025-06-25 18:09:04 CDT,3.34,-332.64
2025-06-25 18:09:04 CDT,3.52,-328.33
2025-06-25 18:09:04 CDT,4.13,-324.94
2025-06-25 18:09:04 CDT,4.46,-323.63
2025-06-25 18:09:04 CDT,4.45,-322.95
2025-06-25 18:09:04 CDT,4.45,-319.17
2025-06-25 18:09:04 CDT,4.48,-316.91
2025-06-25 18:09:05 CDT,4.53,-310.54
2025-06-25 18:09:05 CDT,4.6,-309.09
2025-06-25 18:09:05 CDT,4.62,-309.0
2025-06-25 18:09:05 CDT,4.15,-311.2
2025-06-25 18:09:05 CDT,3.65,-313.8
2025-06-25 18:09:05 CDT,3.89,-317.8
2025-06-25 18:09:05 CDT,4.3,-326.41
2025-06-25 18:09:05 CDT,4.26,-327.02
2025-06-25 18:09:05 CDT,4.06,-327.22
2025-06-25 18:09:05 CDT,4.06,-327.87
2025-06-25 18:09:06 CDT,4.08,-328.63
2025-06-25 18:09:06 CDT,4.13,-328.46
2025-06-25 18:09:06 CDT,3.71,-326.08
2025-06-25 18:09:06 CDT,3.56,-320.04
2025-06-25 18:09:06 CDT,3.56,-318.32
2025-06-25 18:09:06 CDT,4.08,-317.6
2025-06-25 18:09:06 CDT,4.9,-319.75
2025-06-25 18:09:06 CDT,5.1,-321.65
2025-06-25 18:09:06 CDT,5.26,-323.52
2025-06-25 18:09:06 CDT,5.32,-325.41
2025-06-25 18:09:07 CDT,5.46,-327.24
2025-06-25 18:09:07 CDT,5.67,-325.72
2025-06-25 18:09:07 CDT,5.77,-328.03
2025-06-25 18:09:07 CDT,5.69,-331.81
2025-06-25 18:09:07 CDT,5.26,-335.96
2025-06-25 18:09:07 CDT,5.09,-339.86
2025-06-25 18:09:07 CDT,5.72,-346.86
2025-06-25 18:09:07 CDT,5.74,-347.88
2025-06-25 18:09:07 CDT,5.53,-347.37
2025-06-25 18:09:07 CDT,5.46,-346.74
2025-06-25 18:09:08 CDT,5.37,-346.3
2025-06-25 18:09:08 CDT,5.22,-344.49
2025-06-25 18:09:08 CDT,4.83,-340.7
2025-06-25 18:09:08 CDT,4.22,-336.39
2025-06-25 18:09:08 CDT,3.98,-332.16
2025-06-25 18:09:08 CDT,4.36,-327.76
2025-06-25 18:09:08 CDT,5.2,-323.69
2025-06-25 18:09:08 CDT,5.3,-323.35
2025-06-25 18:09:08 CDT,5.52,-322.98
2025-06-25 18:09:08 CDT,5.62,-322.7
2025-06-25 18:09:09 CDT,5.7,-322.12
2025-06-25 18:09:09 CDT,5.76,-318.38
2025-06-25 18:09:09 CDT,5.9,-318.38
2025-06-25 18:09:09 CDT,5.96,-325.07
2025-06-25 18:09:09 CDT,5.36,-329.48
2025-06-25 18:09:09 CDT,5.13,-334.22
2025-06-25 18:09:09 CDT,5.73,-342.35
2025-06-25 18:09:09 CDT,5.86,-344.26
2025-06-25 18:09:09 CDT,5.59,-344.75
2025-06-25 18:09:09 CDT,5.5,-344.99
2025-06-25 18:09:10 CDT,5.54,-345.1
2025-06-25 18:09:10 CDT,5.59,-343.95
2025-06-25 18:09:10 CDT,5.47,-340.54
2025-06-25 18:09:10 CDT,4.76,-336.65
2025-06-25 18:09:10 CDT,4.6,-332.88
2025-06-25 18:09:10 CDT,4.93,-329.1
2025-06-25 18:09:10 CDT,5.64,-326.45
2025-06-25 18:09:10 CDT,5.77,-325.76
2025-06-25 18:09:10 CDT,5.81,-325.43
2025-06-25 18:09:10 CDT,5.89,-325.61
2025-06-25 18:09:11 CDT,5.96,-325.44
2025-06-25 18:09:11 CDT,6.04,-321.68
2025-06-25 18:09:11 CDT,6.19,-321.64
2025-06-25 18:09:11 CDT,6.31,-324.18
2025-06-25 18:09:11 CDT,5.8,-328.15
2025-06-25 18:09:11 CDT,5.44,-332.48
2025-06-25 18:09:11 CDT,5.99,-345.17
2025-06-25 18:09:11 CDT,6.39,-348.42
2025-06-25 18:09:11 CDT,6.17,-349.26
2025-06-25 18:09:11 CDT,5.94,-350.02
2025-06-25 18:09:12 CDT,5.9,-350.95
2025-06-25 18:09:12 CDT,5.83,-351.33
2025-06-25 18:09:12 CDT,5.74,-351.11
2025-06-25 18:09:12 CDT,5.13,-345.43
2025-06-25 18:09:12 CDT,5.05,-342.18
2025-06-25 18:09:12 CDT,5.27,-338.81
2025-06-25 18:09:12 CDT,5.87,-336.61
2025-06-25 18:09:12 CDT,6.2,-336.35
2025-06-25 18:09:12 CDT,6.29,-336.5
2025-06-25 18:09:12 CDT,6.39,-336.57
2025-06-25 18:09:12 CDT,6.44,-336.68
2025-06-25 18:09:13 CDT,6.46,-333.5
2025-06-25 18:09:13 CDT,6.54,-333.43
2025-06-25 18:09:13 CDT,6.64,-334.69
2025-06-25 18:09:13 CDT,6.26,-338.17
2025-06-25 18:09:13 CDT,5.8,-341.95
2025-06-25 18:09:13 CDT,5.87,-345.61
2025-06-25 18:09:13 CDT,6.39,-352.76
2025-06-25 18:09:13 CDT,6.31,-354.39
2025-06-25 18:09:13 CDT,6.1,-354.35
2025-06-25 18:09:13 CDT,6.01,-353.93
2025-06-25 18:09:14 CDT,5.87,-353.38
2025-06-25 18:09:14 CDT,5.64,-351.6
2025-06-25 18:09:14 CDT,5.12,-348.07
2025-06-25 18:09:14 CDT,4.89,-344.38
2025-06-25 18:09:14 CDT,4.9,-340.58
2025-06-25 18:09:14 CDT,5.22,-333.18
2025-06-25 18:09:14 CDT,5.84,-331.93
2025-06-25 18:09:14 CDT,5.72,-331.59
2025-06-25 18:09:14 CDT,5.79,-331.28
2025-06-25 18:09:14 CDT,5.93,-331.14
2025-06-25 18:09:15 CDT,6.0,-330.68
2025-06-25 18:09:15 CDT,6.03,-326.52
2025-06-25 18:09:15 CDT,6.09,-326.23
2025-06-25 18:09:15 CDT,6.03,-331.57
2025-06-25 18:09:15 CDT,5.5,-335.59
2025-06-25 18:09:15 CDT,5.24,-340.03
2025-06-25 18:09:15 CDT,5.73,-348.18
2025-06-25 18:09:15 CDT,5.74,-350.04
2025-06-25 18:09:15 CDT,5.52,-349.91
2025-06-25 18:09:15 CDT,5.43,-349.45
2025-06-25 18:09:16 CDT,5.36,-349.34
2025-06-25 18:09:16 CDT,5.26,-347.98
2025-06-25 18:09:16 CDT,5.0,-344.53
2025-06-25 18:09:16 CDT,4.45,-340.25
2025-06-25 18:09:16 CDT,4.26,-336.14
2025-06-25 18:09:16 CDT,4.7,-332.2
2025-06-25 18:09:16 CDT,5.59,-329.49
2025-06-25 18:09:16 CDT,5.53,-328.63
2025-06-25 18:09:16 CDT,5.47,-327.43
2025-06-25 18:09:16 CDT,5.49,-326.87
2025-06-25 18:09:17 CDT,5.5,-325.93
2025-06-25 18:09:17 CDT,5.56,-321.6
2025-06-25 18:09:17 CDT,5.74,-321.17
2025-06-25 18:09:17 CDT,5.81,-322.58
2025-06-25 18:09:17 CDT,5.29,-325.72
2025-06-25 18:09:17 CDT,5.05,-333.32
2025-06-25 18:09:17 CDT,5.52,-341.06
2025-06-25 18:09:17 CDT,5.77,-342.65
2025-06-25 18:09:17 CDT,5.5,-342.65
2025-06-25 18:09:17 CDT,5.29,-342.14
2025-06-25 18:09:18 CDT,5.13,-341.27
2025-06-25 18:09:18 CDT,4.93,-340.37
2025-06-25 18:09:18 CDT,4.76,-338.24
2025-06-25 18:09:18 CDT,3.98,-330.17
2025-06-25 18:09:18 CDT,3.88,-325.88
2025-06-25 18:09:18 CDT,4.16,-321.38
2025-06-25 18:09:18 CDT,4.83,-318.58
2025-06-25 18:09:18 CDT,5.06,-317.91
2025-06-25 18:09:18 CDT,5.1,-317.81
2025-06-25 18:09:18 CDT,5.19,-317.63
2025-06-25 18:09:19 CDT,5.23,-316.91
2025-06-25 18:09:19 CDT,5.23,-312.17
2025-06-25 18:09:19 CDT,5.24,-311.99
2025-06-25 18:09:19 CDT,5.3,-313.9
2025-06-25 18:09:19 CDT,4.79,-318.09
2025-06-25 18:09:19 CDT,4.32,-322.57
2025-06-25 18:09:19 CDT,4.55,-327.29
2025-06-25 18:09:19 CDT,5.02,-335.84
2025-06-25 18:09:19 CDT,4.92,-337.55
2025-06-25 18:09:19 CDT,4.77,-337.41
2025-06-25 18:09:19 CDT,4.77,-337.39
2025-06-25 18:09:20 CDT,4.72,-337.33
2025-06-25 18:09:20 CDT,4.55,-335.42
2025-06-25 18:09:20 CDT,3.92,-331.33
2025-06-25 18:09:20 CDT,3.68,-327.2
2025-06-25 18:09:20 CDT,3.76,-319.23
2025-06-25 18:09:20 CDT,4.16,-317.05
2025-06-25 18:09:20 CDT,4.72,-316.91
2025-06-25 18:09:20 CDT,4.67,-316.77
2025-06-25 18:09:20 CDT,4.77,-316.19
2025-06-25 18:09:20 CDT,4.89,-315.9
2025-06-25 18:09:21 CDT,5.0,-315.02
2025-06-25 18:09:21 CDT,5.1,-310.03
2025-06-25 18:09:21 CDT,5.1,-311.59
2025-06-25 18:09:21 CDT,4.95,-315.4
2025-06-25 18:09:21 CDT,4.45,-319.61
2025-06-25 18:09:21 CDT,4.45,-324.16
2025-06-25 18:09:21 CDT,4.96,-333.06
2025-06-25 18:09:21 CDT,4.96,-335.04
2025-06-25 18:09:21 CDT,4.66,-335.67
2025-06-25 18:09:21 CDT,4.62,-336.72
2025-06-25 18:09:22 CDT,4.65,-336.86
2025-06-25 18:09:22 CDT,4.65,-335.63
2025-06-25 18:09:22 CDT,4.39,-332.45
2025-06-25 18:09:22 CDT,4.0,-329.17
2025-06-25 18:09:22 CDT,4.0,-325.91
2025-06-25 18:09:22 CDT,4.43,-322.43
2025-06-25 18:09:22 CDT,5.24,-320.88
2025-06-25 18:09:22 CDT,5.24,-321.72
2025-06-25 18:09:22 CDT,5.33,-321.9
2025-06-25 18:09:22 CDT,5.43,-322.11
2025-06-25 18:09:23 CDT,5.52,-322.11
2025-06-25 18:09:23 CDT,5.59,-317.67
2025-06-25 18:09:23 CDT,5.72,-317.41
2025-06-25 18:09:23 CDT,5.74,-319.72
2025-06-25 18:09:23 CDT,5.17,-327.18
2025-06-25 18:09:23 CDT,4.93,-331.16
2025-06-25 18:09:23 CDT,5.47,-338.96
2025-06-25 18:09:23 CDT,5.62,-340.45
2025-06-25 18:09:23 CDT,5.36,-340.54
2025-06-25 18:09:23 CDT,5.22,-340.45
2025-06-25 18:09:24 CDT,5.19,-340.4
2025-06-25 18:09:24 CDT,5.07,-340.45
2025-06-25 18:09:24 CDT,4.77,-335.08
2025-06-25 18:09:24 CDT,4.09,-331.4
2025-06-25 18:09:24 CDT,4.0,-327.72
2025-06-25 18:09:24 CDT,4.35,-324.03
2025-06-25 18:09:24 CDT,5.2,-321.83
2025-06-25 18:09:24 CDT,5.3,-321.68
2025-06-25 18:09:24 CDT,5.39,-321.45
2025-06-25 18:09:24 CDT,5.44,-320.77
2025-06-25 18:09:25 CDT,5.46,-320.09
2025-06-25 18:09:25 CDT,5.49,-315.79
2025-06-25 18:09:25 CDT,5.62,-315.61
2025-06-25 18:09:25 CDT,5.62,-317.74
2025-06-25 18:09:25 CDT,5.12,-320.88
2025-06-25 18:09:25 CDT,4.76,-324.61
2025-06-25 18:09:25 CDT,5.16,-328.66
2025-06-25 18:09:25 CDT,5.5,-338.17
2025-06-25 18:09:25 CDT,5.23,-338.44
2025-06-25 18:09:25 CDT,5.0,-338.34
2025-06-25 18:09:26 CDT,5.03,-338.31
2025-06-25 18:09:26 CDT,5.05,-338.31
2025-06-25 18:09:26 CDT,4.97,-336.42
2025-06-25 18:09:26 CDT,4.28,-332.88
2025-06-25 18:09:26 CDT,4.15,-326.13
2025-06-25 18:09:26 CDT,4.36,-322.68
2025-06-25 18:09:26 CDT,5.03,-321.16
2025-06-25 18:09:26 CDT,5.53,-322.12
2025-06-25 18:09:26 CDT,5.59,-323.23
2025-06-25 18:09:26 CDT,5.59,-324.72
2025-06-25 18:09:26 CDT,5.6,-325.88
2025-06-25 18:09:27 CDT,5.72,-326.78
2025-06-25 18:09:27 CDT,5.81,-323.06
2025-06-25 18:09:27 CDT,5.84,-325.87
2025-06-25 18:09:27 CDT,5.47,-330.39
2025-06-25 18:09:27 CDT,4.96,-335.7
2025-06-25 18:09:27 CDT,5.0,-341.15
2025-06-25 18:09:27 CDT,5.3,-350.57
2025-06-25 18:09:27 CDT,5.16,-353.95
2025-06-25 18:09:27 CDT,4.85,-358.18
2025-06-25 18:09:27 CDT,4.66,-360.28
2025-06-25 18:09:28 CDT,4.49,-361.05
2025-06-25 18:09:28 CDT,4.39,-361.05
2025-06-25 18:09:28 CDT,3.75,-359.13
2025-06-25 18:09:28 CDT,3.46,-356.55
2025-06-25 18:09:28 CDT,3.46,-353.88
2025-06-25 18:09:28 CDT,3.93,-351.67
2025-06-25 18:09:28 CDT,4.63,-350.64
2025-06-25 18:09:28 CDT,4.69,-351.03
2025-06-25 18:09:28 CDT,4.82,-351.97
2025-06-25 18:09:28 CDT,4.76,-352.54
2025-06-25 18:09:29 CDT,4.7,-352.95
2025-06-25 18:09:29 CDT,4.75,-349.03
2025-06-25 18:09:29 CDT,4.8,-349.03
2025-06-25 18:09:29 CDT,4.79,-355.66
2025-06-25 18:09:29 CDT,4.45,-359.41
2025-06-25 18:09:29 CDT,4.3,-363.42
2025-06-25 18:09:29 CDT,4.82,-368.78
2025-06-25 18:09:29 CDT,4.87,-368.79
2025-06-25 18:09:29 CDT,4.65,-368.13
2025-06-25 18:09:29 CDT,4.57,-367.04
2025-06-25 18:09:30 CDT,4.57,-365.42
2025-06-25 18:09:30 CDT,4.5,-362.37
2025-06-25 18:09:30 CDT,4.19,-358.26
2025-06-25 18:09:30 CDT,3.68,-353.96
2025-06-25 18:09:30 CDT,3.58,-349.34
2025-06-25 18:09:30 CDT,3.95,-345.17
2025-06-25 18:09:30 CDT,4.85,-341.8
2025-06-25 18:09:30 CDT,5.05,-341.26
2025-06-25 18:09:30 CDT,5.32,-340.01
2025-06-25 18:09:30 CDT,5.47,-339.5
2025-06-25 18:09:31 CDT,5.56,-338.73
2025-06-25 18:09:31 CDT,5.64,-335.93
2025-06-25 18:09:31 CDT,5.77,-335.66
2025-06-25 18:09:31 CDT,5.81,-338.98
2025-06-25 18:09:31 CDT,5.24,-343.25
2025-06-25 18:09:31 CDT,4.99,-347.89
2025-06-25 18:09:31 CDT,5.6,-360.43
2025-06-25 18:09:31 CDT,5.83,-363.5
2025-06-25 18:09:31 CDT,5.7,-365.6
2025-06-25 18:09:31 CDT,5.49,-367.51
2025-06-25 18:09:32 CDT,5.4,-369.1
2025-06-25 18:09:32 CDT,5.34,-369.56
2025-06-25 18:09:32 CDT,5.2,-369.56
2025-06-25 18:09:32 CDT,4.39,-365.46
2025-06-25 18:09:32 CDT,4.22,-362.86
2025-06-25 18:09:32 CDT,4.59,-360.39
2025-06-25 18:09:32 CDT,5.27,-358.47
2025-06-25 18:09:32 CDT,5.4,-358.63
2025-06-25 18:09:32 CDT,5.42,-359.33
2025-06-25 18:09:32 CDT,5.5,-360.14
2025-06-25 18:09:33 CDT,5.6,-361.04
2025-06-25 18:09:33 CDT,5.69,-358.69
2025-06-25 18:09:33 CDT,5.84,-358.68
2025-06-25 18:09:33 CDT,5.91,-360.94
2025-06-25 18:09:33 CDT,5.4,-364.08
2025-06-25 18:09:33 CDT,5.05,-367.52
2025-06-25 18:09:33 CDT,5.32,-371.56
2025-06-25 18:09:33 CDT,5.77,-378.08
2025-06-25 18:09:33 CDT,5.62,-378.83
2025-06-25 18:09:33 CDT,5.36,-378.06
2025-06-25 18:09:33 CDT,5.29,-377.1
2025-06-25 18:09:34 CDT,5.2,-376.23
2025-06-25 18:09:34 CDT,5.09,-374.73
2025-06-25 18:09:34 CDT,4.42,-371.34
2025-06-25 18:09:34 CDT,4.22,-367.33
2025-06-25 18:09:34 CDT,4.43,-363.13
2025-06-25 18:09:34 CDT,4.93,-356.48
2025-06-25 18:09:34 CDT,5.34,-355.58
2025-06-25 18:09:34 CDT,5.34,-354.89
2025-06-25 18:09:34 CDT,5.42,-354.31
2025-06-25 18:09:34 CDT,5.53,-353.66
2025-06-25 18:09:35 CDT,5.54,-352.61
2025-06-25 18:09:35 CDT,5.56,-349.11
2025-06-25 18:09:35 CDT,5.62,-350.98
2025-06-25 18:09:35 CDT,5.32,-354.65
2025-06-25 18:09:35 CDT,4.8,-358.58
2025-06-25 18:09:35 CDT,4.89,-362.89
2025-06-25 18:09:35 CDT,5.49,-368.45
2025-06-25 18:09:35 CDT,5.44,-368.45
2025-06-25 18:09:35 CDT,5.12,-368.32
2025-06-25 18:09:35 CDT,5.05,-367.51
2025-06-25 18:09:36 CDT,5.0,-364.11
2025-06-25 18:09:36 CDT,4.87,-360.76
2025-06-25 18:09:36 CDT,4.43,-355.84
2025-06-25 18:09:36 CDT,4.02,-350.74
2025-06-25 18:09:36 CDT,3.79,-345.58
2025-06-25 18:09:36 CDT,4.19,-340.59
2025-06-25 18:09:36 CDT,4.86,-337.45
2025-06-25 18:09:36 CDT,4.79,-333.94
2025-06-25 18:09:36 CDT,4.79,-332.33
2025-06-25 18:09:36 CDT,4.89,-330.74
2025-06-25 18:09:37 CDT,5.02,-328.76
2025-06-25 18:09:37 CDT,5.19,-325.19
2025-06-25 18:09:37 CDT,5.43,-325.19
2025-06-25 18:09:37 CDT,5.44,-327.34
2025-06-25 18:09:37 CDT,4.8,-330.53
2025-06-25 18:09:37 CDT,4.56,-339.64
2025-06-25 18:09:37 CDT,5.29,-346.74
