Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:47:38 CDT,-7.87,-38.14,0.081,7.56,0.0,0.4,0.61
2025-07-02 14:47:38 CDT,-8.98,-64.71,0.88,7.35,0.0,6.48,6.47
2025-07-02 14:47:38 CDT,-9.09,-57.69,0.058,7.56,0.0,0.45,0.44
2025-07-02 14:47:38 CDT,-9.85,-42.41,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:39 CDT,-11.19,-71.74,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:39 CDT,-11.91,-43.66,0.035,7.57,0.0,0.4,0.26
2025-07-02 14:47:39 CDT,-11.09,-64.17,0.29,7.38,0.0,2.18,2.14
2025-07-02 14:47:39 CDT,-9.31,-64.17,0.041,7.54,0.0,0.33,0.31
2025-07-02 14:47:39 CDT,-8.48,-40.24,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:39 CDT,-7.95,-71.15,0.081,7.56,0.0,0.57,0.61
2025-07-02 14:47:40 CDT,-8.95,-48.98,1.948,6.7,0.0,13.3,13.05
2025-07-02 14:47:40 CDT,-10.35,-50.69,0.149,7.48,0.0,1.15,1.11
2025-07-02 14:47:40 CDT,-10.79,-68.87,0.103,7.55,0.0,0.78,0.78
2025-07-02 14:47:40 CDT,-12.13,-36.44,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:40 CDT,-11.66,-70.13,0.075,7.56,0.0,0.57,0.57
2025-07-02 14:47:41 CDT,-9.45,-55.51,1.293,7.0,0.0,9.13,9.05
2025-07-02 14:47:41 CDT,-10.67,-49.86,0.021,7.58,0.0,0.17,0.16
2025-07-02 14:47:41 CDT,-10.29,-49.86,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:41 CDT,-12.11,-53.29,0.04,7.57,0.0,0.27,0.3
2025-07-02 14:47:41 CDT,-12.91,-46.8,2.344,6.65,0.0,15.57,15.58
2025-07-02 14:47:41 CDT,-12.39,-52.23,1.038,7.18,0.0,7.45,7.45
2025-07-02 14:47:42 CDT,-12.11,-50.65,0.07,7.56,0.0,0.53,0.53
2025-07-02 14:47:42 CDT,-11.97,-50.68,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:42 CDT,-9.59,-50.06,0.023,7.58,0.0,0.17,0.17
2025-07-02 14:47:42 CDT,-11.5,-43.26,1.751,6.79,0.0,12.13,11.88
2025-07-02 14:47:42 CDT,-12.53,-47.2,0.269,7.46,0.0,2.0,2.01
2025-07-02 14:47:42 CDT,-12.74,-47.93,0.02,7.58,0.0,0.17,0.15
2025-07-02 14:47:43 CDT,-13.64,-43.42,0.081,7.56,0.0,0.63,0.61
2025-07-02 14:47:43 CDT,-11.76,-49.15,0.08,7.56,0.0,0.63,0.6
2025-07-02 14:47:43 CDT,-10.96,-45.92,1.188,7.12,0.0,8.48,8.46
2025-07-02 14:47:43 CDT,-11.16,-44.67,0.036,7.57,0.0,0.27,0.27
2025-07-02 14:47:43 CDT,-10.28,-43.15,0.085,7.56,0.0,0.57,0.64
2025-07-02 14:47:43 CDT,-11.25,-38.35,0.073,7.56,0.0,0.57,0.55
2025-07-02 14:47:44 CDT,-12.34,-43.33,2.295,6.67,0.0,15.0,15.31
2025-07-02 14:47:44 CDT,-11.5,-40.12,0.638,7.38,0.0,2.38,4.71
2025-07-02 14:47:44 CDT,-11.42,-39.98,0.075,7.56,0.0,0.57,0.57
2025-07-02 14:47:44 CDT,-9.83,-45.76,0.084,7.55,0.0,0.63,0.63
2025-07-02 14:47:44 CDT,-9.05,-39.16,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:45 CDT,-10.01,-37.69,1.825,6.74,0.0,12.57,12.31
2025-07-02 14:47:45 CDT,-10.67,-37.69,0.073,7.5,0.0,0.53,0.55
2025-07-02 14:47:45 CDT,-10.93,-35.4,0.08,7.55,0.0,0.63,0.6
2025-07-02 14:47:45 CDT,-11.5,-41.24,0.083,7.55,0.0,0.63,0.63
2025-07-02 14:47:45 CDT,-9.99,-34.88,2.409,6.67,0.0,15.8,16.07
2025-07-02 14:47:45 CDT,-8.21,-35.11,0.068,7.56,0.0,0.53,0.51
2025-07-02 14:47:46 CDT,-8.04,-38.45,0.046,7.57,0.0,0.37,0.35
2025-07-02 14:47:46 CDT,-6.94,-32.87,0.08,7.56,0.0,0.57,0.6
2025-07-02 14:47:46 CDT,-9.29,-36.18,0.063,7.57,0.0,0.5,0.48
2025-07-02 14:47:46 CDT,-10.93,-38.29,2.424,6.6,0.0,15.93,16.0
2025-07-02 14:47:46 CDT,-9.81,-40.01,0.046,7.56,0.0,0.33,0.35
2025-07-02 14:47:46 CDT,-9.51,-46.56,0.036,7.57,0.0,0.27,0.27
2025-07-02 14:47:47 CDT,-8.91,-40.8,0.076,7.56,0.0,0.57,0.57
2025-07-02 14:47:47 CDT,-7.35,-47.6,0.084,7.56,0.0,0.63,0.64
2025-07-02 14:47:47 CDT,-8.35,-78.01,0.33,7.32,0.0,2.43,2.42
2025-07-02 14:47:47 CDT,-8.22,-68.75,0.059,7.55,0.0,0.45,0.45
2025-07-02 14:47:47 CDT,-9.32,-60.12,0.036,7.57,0.0,0.27,0.27
2025-07-02 14:47:47 CDT,-11.34,-86.9,0.075,7.56,0.0,0.57,0.57
2025-07-02 14:47:48 CDT,-8.62,-55.59,0.08,7.55,0.0,0.63,0.6
2025-07-02 14:47:48 CDT,-7.71,-78.25,0.764,7.41,0.0,1.93,5.66
2025-07-02 14:47:48 CDT,-6.96,-74.36,0.034,7.58,0.0,0.25,0.26
2025-07-02 14:47:48 CDT,-6.36,-59.54,0.069,7.56,0.0,0.53,0.52
2025-07-02 14:47:48 CDT,-7.45,-89.47,0.074,7.56,0.0,0.57,0.56
2025-07-02 14:47:48 CDT,-8.61,-64.12,0.035,7.57,0.0,0.25,0.27
2025-07-02 14:47:49 CDT,-9.04,-73.2,0.881,7.23,0.0,3.58,6.37
2025-07-02 14:47:49 CDT,-10.66,-83.53,0.035,7.57,0.0,0.2,0.26
2025-07-02 14:47:49 CDT,-7.72,-55.55,0.021,7.58,0.0,0.17,0.16
2025-07-02 14:47:49 CDT,-7.21,-85.93,0.073,7.56,0.0,0.53,0.55
2025-07-02 14:47:49 CDT,-7.41,-66.09,2.13,6.77,0.0,12.25,14.43
2025-07-02 14:47:49 CDT,-8.28,-66.23,0.331,7.32,0.0,2.5,2.42
2025-07-02 14:47:50 CDT,-9.35,-84.69,0.078,7.55,0.0,0.57,0.59
2025-07-02 14:47:50 CDT,-9.93,-53.75,0.02,7.58,0.0,0.17,0.15
2025-07-02 14:47:50 CDT,-11.03,-46.78,0.081,7.55,0.0,0.63,0.61
2025-07-02 14:47:50 CDT,-11.03,-46.66,1.709,6.92,0.0,11.85,11.83
2025-07-02 14:47:50 CDT,-10.43,-46.35,0.036,7.56,0.0,0.27,0.27
2025-07-02 14:47:51 CDT,-9.56,-47.13,0.079,7.55,0.0,0.63,0.6
2025-07-02 14:47:51 CDT,-9.51,-52.38,0.055,7.57,0.0,0.45,0.42
2025-07-02 14:47:51 CDT,-11.2,-46.53,2.274,6.6,0.0,15.98,15.0
2025-07-02 14:47:51 CDT,-11.66,-51.58,0.075,7.55,0.0,0.4,0.57
2025-07-02 14:47:51 CDT,-11.99,-51.27,0.038,7.57,0.0,0.27,0.29
2025-07-02 14:47:51 CDT,-12.14,-47.18,0.076,7.55,0.0,0.57,0.57
2025-07-02 14:47:52 CDT,-10.82,-51.61,0.083,7.55,0.0,0.63,0.63
2025-07-02 14:47:52 CDT,-11.76,-52.95,1.989,6.65,0.0,13.55,13.23
2025-07-02 14:47:52 CDT,-11.76,-55.85,0.36,7.39,0.0,2.7,2.66
2025-07-02 14:47:52 CDT,-11.96,-56.4,0.02,7.57,0.0,0.17,0.15
2025-07-02 14:47:52 CDT,-12.39,-51.25,0.079,7.56,0.0,0.63,0.6
2025-07-02 14:47:52 CDT,-11.29,-58.28,2.133,6.84,0.0,13.98,14.58
2025-07-02 14:47:53 CDT,-10.62,-54.39,0.048,7.56,0.0,0.37,0.36
2025-07-02 14:47:53 CDT,-10.05,-54.29,0.035,7.57,0.0,0.25,0.26
2025-07-02 14:47:53 CDT,-9.35,-57.11,0.036,7.31,0.0,0.27,0.26
2025-07-02 14:47:53 CDT,-9.52,-59.46,0.073,7.55,0.0,0.57,0.55
2025-07-02 14:47:53 CDT,-9.19,-62.22,0.035,7.57,0.0,0.25,0.26
2025-07-02 14:47:53 CDT,-8.67,-59.07,0.035,7.57,0.0,0.27,0.27
2025-07-02 14:47:54 CDT,-8.88,-40.96,0.035,7.57,0.0,0.25,0.27
2025-07-02 14:47:54 CDT,-14.89,-50.85,0.036,7.57,0.0,0.27,0.27
2025-07-02 14:47:54 CDT,-24.17,-50.54,0.038,7.58,0.0,0.27,0.29
2025-07-02 14:47:54 CDT,-33.74,-32.34,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:54 CDT,-45.28,-51.77,0.036,7.58,0.0,0.25,0.27
2025-07-02 14:47:55 CDT,-55.58,-37.16,0.035,7.58,0.0,0.25,0.27
2025-07-02 14:47:55 CDT,-66.9,-36.3,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:55 CDT,-77.49,-42.99,0.035,7.58,0.0,0.25,0.27
2025-07-02 14:47:55 CDT,-86.61,-23.87,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:55 CDT,-97.78,-43.27,0.038,7.58,0.0,0.27,0.29
2025-07-02 14:47:55 CDT,-107.6,-32.81,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:56 CDT,-118.41,-25.4,0.036,7.58,0.0,0.27,0.27
2025-07-02 14:47:56 CDT,-130.57,-42.25,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:56 CDT,-140.46,-29.45,0.035,7.59,0.0,0.25,0.27
2025-07-02 14:47:56 CDT,-152.33,-41.71,0.034,7.59,0.0,0.27,0.26
2025-07-02 14:47:56 CDT,-161.54,-35.75,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:56 CDT,-171.54,-33.23,0.035,7.59,0.0,0.25,0.27
2025-07-02 14:47:57 CDT,-177.17,-34.2,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:57 CDT,-177.8,-34.13,0.038,7.59,0.0,0.27,0.29
2025-07-02 14:47:57 CDT,-177.8,-35.11,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:57 CDT,-178.11,-36.18,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:57 CDT,-177.73,-36.84,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:57 CDT,-177.4,-37.66,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-177.14,-37.24,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-176.89,-37.51,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-176.54,-37.63,0.035,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-176.44,-36.91,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-176.74,-37.15,0.035,7.59,0.0,0.27,0.27
2025-07-02 14:47:58 CDT,-176.31,-36.69,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:59 CDT,-176.3,-36.9,0.035,7.59,0.0,0.25,0.27
2025-07-02 14:47:59 CDT,-176.06,-36.57,0.036,7.59,0.0,0.27,0.27
2025-07-02 14:47:59 CDT,-176.16,-36.75,0.036,7.59,0.0,0.27,0.27
