Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:56:21 CDT,-14.31,30.87,0.099,7.3,0.0,0.73,0.72
2025-07-02 14:56:21 CDT,-19.53,19.98,0.064,7.36,0.0,0.5,0.47
2025-07-02 14:56:21 CDT,-10.56,31.35,0.029,7.38,0.0,0.2,0.21
2025-07-02 14:56:21 CDT,-9.46,28.34,0.07,7.36,0.0,0.53,0.52
2025-07-02 14:56:21 CDT,-14.42,32.22,0.063,7.37,0.0,0.45,0.46
2025-07-02 14:56:22 CDT,-25.0,26.86,2.451,6.4,0.0,14.88,15.7
2025-07-02 14:56:22 CDT,-17.66,19.24,1.104,6.91,0.0,7.7,7.63
2025-07-02 14:56:22 CDT,-20.0,17.14,2.026,6.48,0.0,13.48,13.14
2025-07-02 14:56:22 CDT,-11.94,13.35,1.001,6.98,0.0,7.0,6.99
2025-07-02 14:56:22 CDT,-2.19,6.76,0.138,7.32,0.0,1.02,1.01
2025-07-02 14:56:22 CDT,-12.97,-4.58,0.929,7.03,0.0,3.98,6.53
2025-07-02 14:56:23 CDT,-4.32,-17.99,0.076,7.35,0.0,0.57,0.56
2025-07-02 14:56:23 CDT,-4.46,-14.88,0.103,7.32,0.0,0.78,0.75
2025-07-02 14:56:23 CDT,-1.88,-19.95,0.049,7.37,0.0,0.37,0.36
2025-07-02 14:56:23 CDT,-9.41,-33.93,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:23 CDT,-10.03,-54.99,0.1,7.37,0.0,0.73,0.74
2025-07-02 14:56:23 CDT,-5.44,-58.17,0.058,7.35,0.0,0.63,0.43
2025-07-02 14:56:24 CDT,-6.68,-69.51,0.095,7.35,0.0,0.7,0.7
2025-07-02 14:56:24 CDT,4.19,-76.31,0.159,7.19,0.0,1.15,1.14
2025-07-02 14:56:24 CDT,5.06,-65.5,0.07,7.36,0.0,0.63,0.52
2025-07-02 14:56:24 CDT,-5.02,-70.6,1.304,7.1,0.0,8.68,9.25
2025-07-02 14:56:24 CDT,5.05,-63.47,1.893,6.68,0.0,12.65,12.65
2025-07-02 14:56:24 CDT,4.26,-61.53,0.546,7.27,0.0,3.98,3.97
2025-07-02 14:56:25 CDT,5.34,-47.75,1.446,6.85,0.0,9.9,9.9
2025-07-02 14:56:25 CDT,-2.25,-37.8,0.264,7.08,0.0,1.93,1.87
2025-07-02 14:56:25 CDT,-2.08,-27.22,0.101,7.35,0.0,0.53,0.74
2025-07-02 14:56:25 CDT,-4.29,-14.14,0.188,7.32,0.0,1.4,1.38
2025-07-02 14:56:25 CDT,-4.33,-5.38,1.024,6.98,0.0,7.13,7.14
2025-07-02 14:56:26 CDT,7.45,7.49,0.156,7.34,0.0,0.63,1.15
2025-07-02 14:56:26 CDT,-2.21,14.7,0.046,7.37,0.0,2.75,0.34
2025-07-02 14:56:26 CDT,-0.9,-0.72,0.13,7.36,0.0,0.95,0.96
2025-07-02 14:56:26 CDT,8.88,15.64,0.064,7.36,0.0,0.45,0.47
2025-07-02 14:56:26 CDT,8.32,14.74,0.035,7.37,0.0,0.25,0.26
2025-07-02 14:56:26 CDT,-0.87,18.76,0.065,7.36,0.0,0.5,0.48
2025-07-02 14:56:27 CDT,-8.42,17.93,0.051,7.37,0.0,0.37,0.38
2025-07-02 14:56:27 CDT,-17.79,18.82,1.891,6.84,0.0,12.3,12.94
2025-07-02 14:56:27 CDT,-30.56,22.09,0.036,7.37,0.0,0.57,0.27
2025-07-02 14:56:27 CDT,-23.87,14.23,1.429,6.76,0.0,9.75,9.65
2025-07-02 14:56:27 CDT,-18.43,9.33,1.278,6.89,0.0,8.8,8.8
2025-07-02 14:56:27 CDT,-24.87,8.74,2.394,6.45,0.0,15.45,15.43
2025-07-02 14:56:28 CDT,-17.3,3.03,0.985,6.98,0.0,6.63,6.88
2025-07-02 14:56:28 CDT,-14.22,10.76,0.173,7.3,0.0,1.27,1.26
2025-07-02 14:56:28 CDT,-13.27,-0.76,0.895,7.01,0.0,4.43,6.27
2025-07-02 14:56:28 CDT,-21.38,-14.09,0.059,7.35,0.0,0.45,0.43
2025-07-02 14:56:28 CDT,-23.25,-33.19,0.036,7.35,0.0,0.25,0.26
2025-07-02 14:56:28 CDT,-30.04,-39.15,0.084,7.35,0.0,0.63,0.62
2025-07-02 14:56:29 CDT,-41.67,-50.96,0.036,7.37,0.0,0.25,0.27
2025-07-02 14:56:29 CDT,-32.07,-57.99,0.089,7.35,0.0,0.65,0.65
2025-07-02 14:56:29 CDT,-30.94,-50.47,0.073,7.35,0.0,0.53,0.54
2025-07-02 14:56:29 CDT,-40.65,-61.99,0.081,7.35,0.0,0.63,0.6
2025-07-02 14:56:29 CDT,-31.5,-64.01,2.395,6.38,0.0,15.28,15.27
2025-07-02 14:56:29 CDT,-23.15,-65.09,0.933,7.0,0.0,6.55,6.53
2025-07-02 14:56:30 CDT,-14.1,-53.18,1.464,6.83,0.0,10.0,10.0
2025-07-02 14:56:30 CDT,-5.67,-43.88,0.115,7.32,0.0,0.85,0.84
2025-07-02 14:56:30 CDT,-5.67,-40.74,0.044,7.33,0.0,4.1,0.32
2025-07-02 14:56:30 CDT,-13.45,-31.85,0.14,7.33,0.0,0.73,1.03
2025-07-02 14:56:30 CDT,-18.5,-23.5,0.51,7.14,0.0,1.4,3.64
2025-07-02 14:56:31 CDT,-12.0,-13.71,0.071,7.35,0.0,0.53,0.52
2025-07-02 14:56:31 CDT,-11.27,0.26,0.02,7.37,0.0,0.17,0.15
2025-07-02 14:56:31 CDT,-7.5,-5.83,0.064,7.35,0.0,0.45,0.47
2025-07-02 14:56:31 CDT,-0.09,14.9,0.036,7.36,0.0,0.25,0.27
2025-07-02 14:56:31 CDT,-0.51,11.79,0.07,7.35,0.0,0.53,0.51
2025-07-02 14:56:31 CDT,-5.81,19.38,0.043,7.37,0.0,0.33,0.32
2025-07-02 14:56:32 CDT,-7.41,9.29,1.221,7.13,0.0,8.2,8.71
2025-07-02 14:56:32 CDT,1.34,9.37,2.368,6.36,0.0,15.4,15.05
2025-07-02 14:56:32 CDT,-0.21,17.85,1.731,6.59,0.0,11.43,11.41
2025-07-02 14:56:32 CDT,4.63,7.8,2.276,6.52,0.0,14.82,14.83
2025-07-02 14:56:32 CDT,13.72,5.75,0.92,7.0,0.0,6.48,6.44
2025-07-02 14:56:32 CDT,3.52,11.86,1.753,6.73,0.0,9.95,11.8
2025-07-02 14:56:33 CDT,4.62,6.55,0.948,7.0,0.0,6.63,6.64
2025-07-02 14:56:33 CDT,2.52,3.59,0.179,7.31,0.0,1.02,1.31
2025-07-02 14:56:33 CDT,-3.93,-3.06,0.476,6.99,0.0,6.68,3.33
2025-07-02 14:56:33 CDT,-2.71,-2.06,0.118,7.32,0.0,0.85,0.86
2025-07-02 14:56:33 CDT,-2.71,2.52,0.441,7.18,0.0,3.15,3.17
2025-07-02 14:56:33 CDT,-2.84,-1.85,0.121,7.35,0.0,0.25,0.89
2025-07-02 14:56:34 CDT,-13.08,-19.23,0.466,7.24,0.0,1.52,3.37
2025-07-02 14:56:34 CDT,-11.36,-35.99,0.021,7.37,0.0,0.17,0.15
2025-07-02 14:56:34 CDT,-12.06,-37.55,0.078,7.34,0.0,0.57,0.57
2025-07-02 14:56:34 CDT,-19.43,-45.66,0.089,7.34,0.0,0.65,0.65
2025-07-02 14:56:34 CDT,-9.14,-51.11,0.021,7.37,0.0,0.17,0.15
2025-07-02 14:56:34 CDT,-9.51,-49.39,0.02,7.37,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-3.76,-52.55,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-12.88,-52.2,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-22.42,-54.0,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-33.58,-46.66,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-45.61,-44.83,0.02,7.38,0.0,0.17,0.15
2025-07-02 14:56:35 CDT,-48.66,-45.44,0.021,7.39,0.0,0.17,0.16
2025-07-02 14:56:36 CDT,-61.06,-37.44,0.021,7.39,0.0,0.17,0.16
2025-07-02 14:56:36 CDT,-72.26,-36.65,0.02,7.39,0.0,0.17,0.15
2025-07-02 14:56:36 CDT,-76.89,-39.12,0.019,7.39,0.0,0.12,0.14
2025-07-02 14:56:36 CDT,-79.74,-42.01,0.02,7.39,0.0,0.17,0.15
2025-07-02 14:56:36 CDT,-82.15,-45.62,0.019,7.39,0.0,0.12,0.14
2025-07-02 14:56:37 CDT,-84.22,-47.38,0.02,7.39,0.0,0.17,0.15
2025-07-02 14:56:37 CDT,-87.05,-44.58,0.02,7.39,0.0,0.17,0.15
2025-07-02 14:56:37 CDT,-101.62,-32.68,0.019,7.4,0.0,0.12,0.14
