Timestamp,Load Cell 1 (mN),Load Cell 2 (mN),Current (A),Voltage (V),Shunt Voltage (mV),Power (W),Manual Power (W)
2025-07-02 14:52:52 CDT,-5.16,-0.53,0.071,7.46,0.0,0.53,0.53
2025-07-02 14:52:52 CDT,-6.71,-2.7,0.206,7.4,0.0,1.23,1.52
2025-07-02 14:52:52 CDT,-8.96,10.84,0.256,7.21,0.0,8.68,1.84
2025-07-02 14:52:52 CDT,-11.1,33.21,0.085,7.44,0.0,0.63,0.63
2025-07-02 14:52:52 CDT,-9.51,50.38,0.24,7.28,0.0,1.75,1.75
2025-07-02 14:52:52 CDT,-8.12,49.17,1.951,6.74,0.0,11.15,13.15
2025-07-02 14:52:53 CDT,-7.23,32.83,0.038,7.47,0.0,0.27,0.28
2025-07-02 14:52:53 CDT,-8.57,11.06,0.02,7.47,0.0,0.33,0.15
2025-07-02 14:52:53 CDT,-9.41,-1.92,0.22,7.35,0.0,1.65,1.62
2025-07-02 14:52:53 CDT,-10.52,2.2,0.095,7.46,0.0,0.7,0.71
2025-07-02 14:52:53 CDT,-10.93,20.34,0.081,7.45,0.0,0.63,0.6
2025-07-02 14:52:54 CDT,-9.62,43.12,0.066,7.46,0.0,0.37,0.49
2025-07-02 14:52:54 CDT,-9.75,55.09,1.846,6.56,0.0,12.45,12.1
2025-07-02 14:52:54 CDT,-9.75,50.47,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:52:54 CDT,-10.33,32.36,0.02,7.47,0.0,0.17,0.15
2025-07-02 14:52:54 CDT,-11.46,13.92,0.291,7.26,0.0,2.1,2.11
2025-07-02 14:52:54 CDT,-11.46,7.12,0.059,7.45,0.0,0.45,0.44
2025-07-02 14:52:55 CDT,-11.06,15.88,0.081,7.45,0.0,0.63,0.6
2025-07-02 14:52:55 CDT,-10.85,29.89,0.05,7.46,0.0,0.37,0.37
2025-07-02 14:52:55 CDT,-9.83,23.7,2.258,6.64,0.0,12.7,14.98
2025-07-02 14:52:55 CDT,-10.26,1.13,0.076,7.45,0.0,0.57,0.57
2025-07-02 14:52:55 CDT,-10.46,-26.39,0.071,7.45,0.0,0.5,0.53
2025-07-02 14:52:55 CDT,-11.62,-40.46,0.166,7.4,0.0,1.23,1.23
2025-07-02 14:52:56 CDT,-13.24,-31.02,1.926,6.9,0.0,12.7,13.29
2025-07-02 14:52:56 CDT,-11.82,-6.01,0.08,7.45,0.0,0.63,0.6
2025-07-02 14:52:56 CDT,-10.55,20.02,0.27,7.32,0.0,2.0,1.98
2025-07-02 14:52:56 CDT,-10.03,30.04,1.265,6.99,0.0,7.65,8.85
2025-07-02 14:52:56 CDT,-9.12,17.57,0.234,7.39,0.0,1.08,1.73
2025-07-02 14:52:56 CDT,-10.8,-9.97,0.065,7.45,0.0,0.5,0.48
2025-07-02 14:52:57 CDT,-10.65,-34.04,0.114,7.44,0.0,0.85,0.85
2025-07-02 14:52:57 CDT,-10.62,-45.45,2.336,6.5,0.0,15.2,15.19
2025-07-02 14:52:57 CDT,-10.06,-33.9,0.079,7.44,0.0,0.57,0.59
2025-07-02 14:52:57 CDT,-7.68,-7.67,0.07,7.45,0.0,0.5,0.52
2025-07-02 14:52:57 CDT,-4.79,15.18,0.996,7.06,0.0,6.75,7.03
2025-07-02 14:52:57 CDT,-4.1,-6.39,0.068,7.45,0.0,0.5,0.51
2025-07-02 14:52:58 CDT,-5.57,-25.02,0.051,7.46,0.0,0.37,0.38
2025-07-02 14:52:58 CDT,-7.47,-31.23,0.063,7.44,0.0,0.45,0.47
2025-07-02 14:52:58 CDT,-9.85,-19.91,2.413,6.54,0.0,15.03,15.79
2025-07-02 14:52:58 CDT,-9.14,1.13,0.076,7.44,0.0,0.57,0.57
2025-07-02 14:52:58 CDT,-7.14,19.66,0.035,7.46,0.0,0.25,0.26
2025-07-02 14:52:59 CDT,-5.5,23.57,1.06,7.05,0.0,7.08,7.47
2025-07-02 14:52:59 CDT,-3.08,10.62,0.021,7.47,0.0,0.17,0.16
2025-07-02 14:52:59 CDT,-3.65,-11.09,0.051,7.45,0.0,0.37,0.38
2025-07-02 14:52:59 CDT,-5.37,-28.02,0.069,7.44,0.0,0.53,0.51
2025-07-02 14:52:59 CDT,-6.33,-29.09,2.373,6.52,0.0,15.48,15.46
2025-07-02 14:52:59 CDT,-7.13,-14.46,0.076,7.45,0.0,0.57,0.57
2025-07-02 14:53:00 CDT,-5.81,7.8,0.1,7.44,0.0,0.27,0.74
2025-07-02 14:53:00 CDT,-6.73,23.24,1.035,7.05,0.0,7.33,7.3
2025-07-02 14:53:00 CDT,-6.24,26.45,0.075,7.45,0.0,0.57,0.56
2025-07-02 14:53:00 CDT,-6.43,13.12,0.044,7.45,0.0,0.33,0.33
2025-07-02 14:53:00 CDT,-7.68,-8.64,0.121,7.41,0.0,0.9,0.9
2025-07-02 14:53:00 CDT,-8.22,-22.69,2.429,6.57,0.0,15.8,15.95
2025-07-02 14:53:01 CDT,-8.45,4.56,0.09,7.44,0.0,0.65,0.67
2025-07-02 14:53:01 CDT,-6.44,23.54,0.451,7.34,0.0,1.43,3.31
2025-07-02 14:53:01 CDT,-5.87,23.09,1.361,6.96,0.0,8.35,9.47
2025-07-02 14:53:01 CDT,-5.6,2.7,0.02,7.47,0.0,0.17,0.15
2025-07-02 14:53:01 CDT,-5.83,-25.89,0.068,7.45,0.0,0.5,0.51
2025-07-02 14:53:01 CDT,-7.45,-45.08,0.19,7.4,0.0,1.02,1.41
2025-07-02 14:53:02 CDT,-7.15,-43.04,1.656,7.07,0.0,11.15,11.7
2025-07-02 14:53:02 CDT,-7.14,-21.58,0.084,7.44,0.0,0.57,0.63
2025-07-02 14:53:02 CDT,-6.76,4.69,0.524,7.28,0.0,3.8,3.81
2025-07-02 14:53:02 CDT,-5.02,18.12,1.48,6.92,0.0,10.25,10.23
2025-07-02 14:53:02 CDT,-5.62,10.69,0.074,7.45,0.0,0.53,0.55
2025-07-02 14:53:02 CDT,-6.9,-13.17,0.068,7.45,0.0,0.5,0.51
2025-07-02 14:53:03 CDT,-7.82,-12.5,0.161,7.42,0.0,0.85,1.19
2025-07-02 14:53:03 CDT,-8.58,2.63,1.308,6.77,0.0,8.85,8.86
2025-07-02 14:53:03 CDT,-6.73,23.64,0.08,7.44,0.0,0.63,0.6
2025-07-02 14:53:03 CDT,-5.0,35.49,0.048,7.27,0.0,4.43,0.35
2025-07-02 14:53:03 CDT,-3.96,31.8,1.598,6.76,0.0,10.98,10.8
2025-07-02 14:53:03 CDT,-5.59,13.71,0.071,7.45,0.0,0.53,0.53
2025-07-02 14:53:04 CDT,-7.18,-8.2,0.061,7.44,0.0,0.45,0.45
2025-07-02 14:53:04 CDT,-8.57,-18.88,0.243,7.39,0.0,10.15,1.8
2025-07-02 14:53:04 CDT,-8.57,-12.76,0.741,6.96,0.0,12.13,5.16
2025-07-02 14:53:04 CDT,-6.56,6.53,0.078,7.44,0.0,0.57,0.58
2025-07-02 14:53:04 CDT,-4.16,28.16,0.525,7.37,0.0,3.8,3.87
2025-07-02 14:53:04 CDT,-1.97,38.43,1.718,6.69,0.0,11.75,11.49
2025-07-02 14:53:05 CDT,-1.94,30.63,0.08,7.45,0.0,0.63,0.6
2025-07-02 14:53:05 CDT,-3.98,10.53,0.068,7.44,0.0,0.5,0.51
2025-07-02 14:53:05 CDT,-5.87,-9.33,0.289,7.36,0.0,2.13,2.13
2025-07-02 14:53:05 CDT,-7.9,-15.97,0.319,7.45,0.0,2.3,2.38
2025-07-02 14:53:05 CDT,-7.01,-4.94,0.093,7.44,0.0,0.7,0.69
2025-07-02 14:53:06 CDT,-4.43,17.2,0.05,7.45,0.0,0.37,0.37
2025-07-02 14:53:06 CDT,-2.18,8.45,2.344,6.51,0.0,15.48,15.27
2025-07-02 14:53:06 CDT,0.14,-15.41,0.021,7.47,0.0,0.17,0.16
2025-07-02 14:53:06 CDT,-1.75,-40.06,0.019,7.47,0.0,0.17,0.14
2025-07-02 14:53:06 CDT,-3.28,-49.3,0.868,7.11,0.0,6.23,6.17
2025-07-02 14:53:06 CDT,-5.27,-35.93,0.12,7.45,0.0,0.85,0.89
2025-07-02 14:53:07 CDT,-4.6,-8.79,0.079,7.44,0.0,0.57,0.59
2025-07-02 14:53:07 CDT,-4.6,15.03,0.055,7.44,0.0,0.4,0.41
2025-07-02 14:53:07 CDT,-4.4,20.7,2.288,6.52,0.0,15.0,14.91
2025-07-02 14:53:07 CDT,-4.1,6.55,0.08,7.44,0.0,0.63,0.6
2025-07-02 14:53:07 CDT,-5.49,-21.07,0.05,7.46,0.0,0.37,0.37
2025-07-02 14:53:07 CDT,-7.28,-43.99,0.738,7.11,0.0,5.4,5.25
2025-07-02 14:53:08 CDT,-8.95,-48.23,0.073,7.45,0.0,0.37,0.54
2025-07-02 14:53:08 CDT,-10.33,-28.48,0.104,7.44,0.0,0.7,0.77
2025-07-02 14:53:08 CDT,-8.98,-22.63,0.048,7.45,0.0,0.37,0.36
2025-07-02 14:53:08 CDT,-8.25,-33.44,1.824,6.65,0.0,12.38,12.13
2025-07-02 14:53:08 CDT,-8.02,-52.6,0.019,7.47,0.0,0.12,0.14
2025-07-02 14:53:08 CDT,-8.48,-70.26,0.019,7.47,0.0,0.12,0.14
2025-07-02 14:53:09 CDT,-12.76,-87.65,0.02,7.47,0.0,0.17,0.15
2025-07-02 14:53:09 CDT,-26.15,-92.96,0.019,7.47,0.0,0.12,0.14
2025-07-02 14:53:09 CDT,-39.09,-86.49,0.019,7.48,0.0,0.12,0.14
2025-07-02 14:53:09 CDT,-51.56,-73.93,0.019,7.48,0.0,0.12,0.14
2025-07-02 14:53:09 CDT,-63.86,-62.27,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:53:09 CDT,-76.09,-63.34,0.021,7.48,0.0,0.17,0.16
2025-07-02 14:53:10 CDT,-88.61,-77.11,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:53:10 CDT,-100.72,-88.64,0.019,7.48,0.0,0.12,0.14
2025-07-02 14:53:10 CDT,-113.16,-93.88,0.021,7.48,0.0,0.17,0.16
2025-07-02 14:53:10 CDT,-125.72,-95.17,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:53:10 CDT,-138.55,-84.66,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:53:11 CDT,-151.1,-69.05,0.02,7.48,0.0,0.17,0.15
2025-07-02 14:53:11 CDT,-163.72,-60.61,0.02,7.48,0.0,0.12,0.15
2025-07-02 14:53:11 CDT,-176.66,-62.29,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:11 CDT,-189.13,-54.98,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:11 CDT,-201.4,-43.55,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:11 CDT,-211.02,-42.34,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:12 CDT,-211.5,-40.96,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:12 CDT,-211.82,-39.28,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:12 CDT,-212.02,-38.85,0.02,7.49,0.0,0.12,0.15
2025-07-02 14:53:12 CDT,-211.48,-37.64,0.019,7.49,0.0,0.12,0.14
2025-07-02 14:53:12 CDT,-210.93,-36.14,0.021,7.49,0.0,0.17,0.16
2025-07-02 14:53:12 CDT,-210.75,-36.0,0.021,7.49,0.0,0.17,0.16
2025-07-02 14:53:13 CDT,-210.46,-35.9,0.019,7.49,0.0,0.17,0.14
2025-07-02 14:53:13 CDT,-209.94,-34.56,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:13 CDT,-209.67,-34.17,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:13 CDT,-209.54,-34.91,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:13 CDT,-209.04,-34.28,0.02,7.49,0.0,0.17,0.15
2025-07-02 14:53:13 CDT,-208.94,-33.26,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:14 CDT,-208.77,-34.53,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:14 CDT,-208.38,-34.08,0.019,7.5,0.0,0.12,0.14
2025-07-02 14:53:14 CDT,-208.01,-32.82,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:14 CDT,-208.08,-33.3,0.023,7.5,0.0,0.17,0.17
2025-07-02 14:53:14 CDT,-207.78,-33.66,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:15 CDT,-207.71,-32.68,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:15 CDT,-207.7,-32.97,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:15 CDT,-207.61,-33.14,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:15 CDT,-207.43,-32.42,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:15 CDT,-207.56,-32.31,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:15 CDT,-207.58,-32.78,0.019,7.5,0.0,0.12,0.14
2025-07-02 14:53:16 CDT,-207.21,-32.5,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:16 CDT,-207.19,-32.34,0.023,7.5,0.0,0.17,0.17
2025-07-02 14:53:16 CDT,-207.48,-33.43,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:16 CDT,-207.2,-33.28,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:16 CDT,-206.99,-33.12,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:16 CDT,-207.23,-34.05,0.02,7.5,0.0,0.12,0.15
2025-07-02 14:53:17 CDT,-207.3,-34.26,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:17 CDT,-207.37,-33.55,0.021,7.5,0.0,0.17,0.16
2025-07-02 14:53:17 CDT,-207.63,-34.34,0.02,7.5,0.0,0.17,0.15
2025-07-02 14:53:17 CDT,-207.57,-34.59,0.02,7.5,0.0,0.17,0.15
